Initiator: 100
Participant: 40
Services: 1
I20	42.233902
I16	75.639334
I19	46.180153
I26	32.877274
I28	33.605782
I25	44.553254
I22	51.548707
I27	49.584469
I24	47.911459
I34	29.518441
I31	46.286132
I29	68.093079
I30	68.635364
I35	55.861104
I37	57.562477
I40	58.916149
I33	86.089389
I36	76.653017
I50	67.706072
I39	85.980414
I41	105.329633
I48	86.686547
I42	103.992256
I46	97.111494
I43	106.122298
I32	139.073699
I54	66.549826
I59	43.364661
I49	95.127151
I38	129.266753
I60	48.495907
I47	106.893592
I53	81.974505
I51	88.247815
I66	39.069958
I68	33.440159
I52	85.162949
I70	34.33007
I55	76.079359
I63	54.277351
I44	121.951655
I58	71.470604
I69	38.236354
I67	35.715246
I62	55.252623
I56	79.505415
I64	57.674549
I73	28.405792
I45	123.90937
I71	30.068852
I72	29.109666
I57	81.016135
I61	66.458364
I74	7.794378
I65	69.126938
I75	3.561071
I78	7.831913
I77	8.23851
I76	13.834851
I80	5.730528
I79	11.200035
I82	7.001301
I81	9.547222
I86	29.349496
I84	32.680814
I85	32.396191
I87	31.422244
I83	35.494763
I90	20.229715
I92	22.159055
I91	21.564527
I89	26.954918
I94	21.219969
I95	22.82296
I93	26.341956
I88	53.287973
I96	23.780157
I98	14.974667
I97	11.216714
I99	15.516205
Terminator: I will be back
Initiator: 100
Participant: 40
Services: 1
I2	84.60399
I8	84.396547
I0	91.095485
I12	87.218523
I7	95.572897
I4	98.188639
I6	98.595823
I14	65.686184
I5	99.257814
I11	96.845537
I17	27.852232
I3	107.945331
I13	106.010242
I16	42.477242
I18	37.773417
I10	110.419657
I1	113.547008
I19	35.923288
I9	112.440885
I20	24.03675
I15	35.412387
I23	18.042676
I21	32.115231
I22	23.591793
I24	15.505538
I25	17.360961
I26	18.652606
I31	16.237372
I27	23.909435
I29	34.485095
I28	35.959818
I33	43.880669
I34	60.907496
I30	84.413157
I36	71.175928
I32	93.895183
I41	70.417494
I39	74.803303
I44	64.422578
I46	53.218079
I45	66.131359
I51	37.216103
I50	33.989812
I48	37.031301
I37	92.400523
I40	79.281476
I47	62.465918
I35	102.865972
I43	77.851606
I38	93.235778
I42	85.353576
I52	44.618273
I54	44.703428
I49	64.893273
I56	29.076087
I57	30.055249
I55	42.711619
I58	28.366454
I53	53.97753
I59	10.385347
I61	4.594776
I60	9.860906
I62	11.788883
I64	15.709857
I72	25.333251
I63	44.611052
I69	31.405471
I70	32.187691
I79	36.598646
I68	50.300347
I73	46.248077
I71	47.44554
I81	36.208305
I65	59.042441
I77	45.503693
I78	45.963492
I80	47.415638
I83	24.389365
I84	43.111078
I75	73.756385
I66	92.342094
I74	94.840116
I67	101.808243
I86	57.317652
I82	73.215074
I76	89.893962
I85	84.235651
I87	67.980403
I89	54.894438
I98	33.601418
I95	39.396821
I91	52.758765
I97	37.720364
I92	54.041445
I99	33.859628
I93	53.55881
I94	51.868954
I90	69.56702
I96	48.474848
I88	79.793535
Terminator: I will be back
Initiator: 100
Participant: 40
Services: 1
I1	41.322458
I0	48.197245
I3	27.018706
I2	37.810892
I8	51.088494
I10	48.929641
I4	83.067387
I9	57.056277
I17	45.813947
I12	65.861846
I5	101.712082
I22	36.321861
I14	65.782498
I13	70.600407
I18	61.092096
I21	52.165937
I6	104.838385
I7	87.789112
I15	72.977855
I19	53.308239
I11	91.12602
I16	77.873916
I20	65.539791
I26	57.198249
I28	56.704521
I23	111.080872
I29	83.501868
I27	111.730118
I47	46.167941
I39	77.183233
I34	101.283793
I37	103.013827
I33	127.528911
I25	155.923785
I30	132.644215
I40	101.943928
I42	90.996354
I43	96.115804
I24	168.872155
I32	134.544847
I49	79.851291
I36	134.571446
I38	119.849881
I51	58.266764
I41	102.55629
I45	94.642655
I31	155.189079
I52	78.181962
I44	113.651539
I57	95.300679
I53	96.055748
I48	132.800208
I50	132.117192
I35	183.70777
I54	83.64231
I55	90.702483
I46	143.985052
I64	56.546691
I68	52.306013
I61	85.998047
I63	87.445883
I56	133.028599
I65	73.07241
I59	106.545625
I80	38.557187
I69	68.006023
I60	106.812309
I58	115.125609
I66	61.378422
I77	46.515531
I67	74.62793
I71	76.369753
I62	111.257458
I75	51.174915
I85	23.887991
I79	58.080114
I78	59.760687
I73	60.525847
I76	63.527501
I70	95.780524
I81	69.817831
I74	74.462884
I89	30.527449
I87	50.513356
I82	75.927203
I72	97.151857
I86	53.689728
I88	42.141754
I92	23.345476
I83	67.988502
I84	63.004691
I93	32.108991
I91	43.717594
I94	22.077409
I96	18.468962
I98	18.953154
I97	20.266825
I90	29.43205
I95	31.47239
I99	10.237947
Terminator: I will be back
